CandidateID,Skill
4823,"spring boot,java,system design,docker"
4824,"scrum,stakeholder management,user stories,product roadmap"
4825,"excel,sql,data cleaning"
4826,"scrum,stakeholder management,product roadmap,agile"
4827,"agile,system design,docker,git,java"
4828,"pytorch,computer vision"
4829,"user stories,agile,organization"
4830,"product roadmap,agile,user stories,stakeholder management"
4831,"tableau,data cleaning,sql,excel,word"
4832,"spring boot,system design,java,docker,agile,git"
4833,"nlp,statistics,deep learning,python"
4834,"rest apis,system design,spring boot,docker"
4835,"git,rest apis,docker,java"
4836,"keras,pytorch,tensorflow"
4837,power bi
4838,"mlops,tensorflow,cloud,python"
4839,"deep learning,nlp"
4840,"product roadmap,scrum"
4841,"sql,data cleaning,tableau,reporting"
4842,"mlops,computer vision,cloud,keras"
4843,"tableau,sql,power bi,reporting,excel,data cleaning"
4844,"computer vision,keras,tensorflow,python,mlops"
4845,"sql,power bi"
4846,"tableau,organization,excel,data cleaning"
4847,"python,deep learning,word,pandas,sql,statistics"
4848,"reporting,tableau,sql"
4849,"python,pytorch,tensorflow,mlops,cloud"
4850,"deep learning,nlp,python,statistics"
4851,"java,agile,rest apis,git,system design"
4852,"git,system design,docker"
4853,"deep learning,machine learning,statistics"
4854,"scrum,stakeholder management"
4855,"sql,tableau,data cleaning,reporting"
4856,"agile,docker,rest apis,system design,git"
4857,"tensorflow,python,keras"
4858,"user stories,agile,product roadmap,stakeholder management,organization"
4859,"sql,data cleaning"
4860,"system design,agile,docker,rest apis"
4861,"mlops,cloud,keras,computer vision,tensorflow"
4862,"docker,spring boot,rest apis,git,java,agile"
4863,"rest apis,agile,docker"
4864,"power bi,reporting,sql,tableau"
4865,"agile,docker,java"
4866,"reporting,data cleaning"
4867,"pytorch,mlops,computer vision,tensorflow"
4868,"pandas,deep learning,nlp,statistics"
4869,"scrum,user stories,agile,product roadmap"
4870,"excel,sql,tableau,reporting"
4871,"sql,deep learning,pandas,nlp,python,statistics,machine learning"
4872,"sql,reporting,excel,tableau,power bi"
4873,"agile,scrum,product roadmap,user stories,stakeholder management"
4874,"user stories,scrum,product roadmap"
4875,java
4876,"system design,java"
4877,"scrum,user stories,agile,product roadmap,stakeholder management"
4878,"python,tensorflow,keras"
4879,"data cleaning,reporting"
4880,"reporting,sql,power bi,data cleaning"
4881,"system design,docker,spring boot"
4882,"agile,spring boot,rest apis"
4883,"system design,git,docker,java,agile"
4884,"reporting,data cleaning,sql,power bi,excel"
4885,"spring boot,docker,rest apis"
4886,"sql,deep learning,python,machine learning,statistics"
4887,"statistics,deep learning,machine learning,pandas,nlp"
4888,"stakeholder management,scrum"
4889,"deep learning,python,machine learning,sql,statistics,nlp"
4890,"mlops,cloud,tensorflow,pytorch"
4891,"sql,power bi,data cleaning"
4892,"rest apis,agile,word,java,docker,spring boot,organization"
4893,"stakeholder management,scrum,user stories,product roadmap"
4894,"keras,tensorflow,mlops"
4895,"nlp,pandas,python,sql,statistics"
4896,"rest apis,java,organization"
4897,"system design,agile,java,spring boot,docker"
4898,"computer vision,keras"
4899,"pandas,python,machine learning,nlp"
4900,"tensorflow,python,cloud,mlops"
4901,"product roadmap,stakeholder management,scrum,agile"
4902,"cloud,tensorflow,computer vision,pytorch"
4903,"java,spring boot,system design,docker,git,rest apis"
4904,"docker,system design,rest apis"
4905,"keras,mlops,pytorch,tensorflow,cloud"
4906,"data cleaning,excel,tableau,sql,power bi"
4907,"tableau,reporting,sql,excel,power bi,data cleaning"
4908,"python,tensorflow,cloud,computer vision,pytorch"
4909,"pandas,statistics,nlp,deep learning,sql"
4910,"scrum,user stories"
4911,"reporting,power bi"
4912,mlops
4913,"spring boot,java,system design"
4914,"docker,java,spring boot,agile,rest apis"
4915,"power bi,data cleaning,excel"
4916,"nlp,statistics,deep learning,sql,machine learning"
4917,"data cleaning,tableau,reporting,excel"
4918,"user stories,agile,scrum,stakeholder management"
4919,"cloud,computer vision,tensorflow"
4920,"scrum,user stories"
4921,"scrum,product roadmap,user stories"
4922,"agile,user stories,scrum,product roadmap"
4923,"java,agile,spring boot,docker"
4924,"data cleaning,reporting"
4925,"deep learning,nlp,statistics"
4926,"stakeholder management,product roadmap,agile"
4927,"java,docker"
4928,"data cleaning,power bi,excel"
4929,"mlops,computer vision,cloud,tensorflow"
4930,"machine learning,sql,nlp,python"
4931,"sql,statistics,python,nlp"
4932,"agile,product roadmap,scrum"
4933,"tableau,excel"
4934,"spring boot,java"
4935,"scrum,product roadmap,agile,stakeholder management"
4936,"tableau,reporting,sql"
4937,"cloud,pytorch,keras,word"
4938,"power bi,data cleaning,tableau"
4939,"java,agile,system design,rest apis"
4940,"agile,stakeholder management,scrum,product roadmap"
4941,"docker,spring boot,git,agile,java"
4942,"deep learning,pandas,machine learning,statistics,nlp"
4943,"reporting,excel,power bi,data cleaning"
4944,"sql,machine learning"
4945,"scrum,agile,user stories,stakeholder management"
4946,"reporting,power bi"
4947,"statistics,deep learning,machine learning"
4948,"excel,sql"
4949,"reporting,data cleaning,sql,power bi"
4950,"python,computer vision,pytorch,mlops,keras,tensorflow,cloud"
4951,"python,statistics,sql"
4952,"agile,git"
4953,"stakeholder management,user stories"
4954,"spring boot,rest apis,docker"
4955,"rest apis,docker,java,spring boot"
4956,"tensorflow,python"
4957,"spring boot,agile,git,rest apis,java,system design"
4958,"stakeholder management,user stories,scrum,product roadmap,agile"
4959,"pytorch,python,computer vision,mlops"
4960,"rest apis,system design,docker"
4961,"sql,excel,data cleaning,tableau,power bi"
4962,"product roadmap,agile,user stories"
4963,"machine learning,python,deep learning"
4964,"cloud,python"
4965,"java,git"
4966,"agile,user stories,stakeholder management"
4967,"reporting,power bi,sql,excel"
4968,"sql,nlp,python,statistics,pandas"
4969,"product roadmap,scrum"
4970,"cloud,computer vision"
4971,"power bi,data cleaning,word"
4972,"nlp,deep learning"
4973,"cloud,tensorflow,computer vision,keras"
4974,"mlops,python,computer vision,keras"
4975,"python,machine learning,sql,statistics,organization"
4976,"java,system design,spring boot,agile"
4977,"stakeholder management,agile,user stories,product roadmap"
4978,agile
4979,"git,agile,rest apis"
4980,"agile,system design,java,spring boot"
4981,"system design,java,rest apis,git,spring boot"
4982,"deep learning,statistics"
4983,"excel,reporting,sql,tableau"
4984,"python,keras,mlops"
4985,"excel,power bi,tableau"
4986,"python,cloud,computer vision,pytorch,keras"
4987,user stories
4988,"python,nlp,deep learning"
4989,"python,tensorflow,cloud"
4990,power bi
4991,"mlops,cloud,tensorflow"
4992,"pytorch,computer vision,tensorflow,mlops"
4993,"tensorflow,mlops,python,cloud,pytorch,computer vision"
4994,"nlp,sql"
4995,"agile,git,rest apis,java,system design"
4996,"computer vision,keras,cloud,mlops"
4997,"data cleaning,power bi,excel,tableau"
4998,"machine learning,nlp,statistics,pandas,python"
4999,"power bi,excel,tableau"
5000,"reporting,tableau,power bi,data cleaning,excel"
5001,"keras,pytorch"
5002,"keras,tensorflow,mlops,computer vision,pytorch"
5003,"pytorch,tensorflow,computer vision,python,cloud"
5004,"excel,tableau,sql,power bi,data cleaning,reporting"
5005,"power bi,reporting,tableau,data cleaning"
5006,"excel,power bi,reporting"
5007,"data cleaning,sql,power bi,excel,reporting,tableau"
5008,"excel,data cleaning,tableau"
5009,"pytorch,cloud,python,tensorflow,keras"
5010,"keras,python,computer vision,mlops,tensorflow"
5011,"python,cloud,tensorflow,keras,computer vision"
5012,"stakeholder management,product roadmap"
5013,"rest apis,system design,spring boot,agile"
5014,"product roadmap,scrum,user stories"
5015,"sql,machine learning,nlp,pandas,python,statistics"
5016,"system design,java,agile,spring boot"
5017,"computer vision,python,keras,tensorflow"
5018,"python,pandas,sql,deep learning,machine learning"
5019,"product roadmap,agile"
5020,"machine learning,statistics,deep learning,sql,nlp,pandas"
5021,"tensorflow,pytorch,computer vision,python,cloud"
5022,"deep learning,machine learning,sql"
5023,"reporting,power bi,tableau,excel"
5024,stakeholder management
5025,"python,tensorflow,keras,computer vision"
5026,"power bi,tableau,sql,reporting,data cleaning"
5027,"keras,python,tensorflow,cloud,computer vision"
5028,"rest apis,spring boot,system design"
5029,"git,system design,rest apis,docker"
5030,"git,spring boot,system design,docker,rest apis"
5031,"agile,system design,docker,rest apis,java"
5032,"tensorflow,mlops,python,computer vision,keras"
5033,"python,tensorflow,pytorch,computer vision"
5034,"machine learning,python,nlp,sql,pandas"
5035,"excel,data cleaning"
5036,"spring boot,rest apis,java,agile,system design,docker"
5037,"user stories,scrum,product roadmap"
5038,"keras,mlops"
5039,"mlops,keras,computer vision,pytorch"
5040,"pytorch,cloud,keras"
5041,"keras,tensorflow,mlops,python,cloud,pytorch"
5042,"nlp,machine learning,sql,deep learning,pandas"
5043,"cloud,computer vision,mlops,keras,python,pytorch,tensorflow"
5044,"sql,data cleaning,reporting"
5045,"scrum,product roadmap"
5046,"sql,machine learning,nlp,pandas,python"
5047,"pandas,nlp,sql"
5048,"nlp,python,pandas"
5049,"sql,excel"
5050,"machine learning,deep learning,statistics,nlp"
5051,"pytorch,keras"
5052,"product roadmap,agile"
5053,"stakeholder management,user stories,scrum,agile,product roadmap"
5054,"statistics,machine learning,sql"
5055,"scrum,user stories"
5056,"keras,pytorch,computer vision"
5057,"nlp,pandas,sql,statistics,deep learning"
5058,"product roadmap,scrum,user stories,agile"
5059,"user stories,agile,stakeholder management"
5060,"mlops,cloud,tensorflow"
5061,"cloud,tensorflow,computer vision,python"
5062,"power bi,tableau,reporting,excel"
5063,"python,sql,machine learning,pandas,deep learning"
5064,"statistics,python,deep learning,nlp,sql,machine learning"
5065,"reporting,power bi,tableau,data cleaning,excel"
5066,"product roadmap,scrum"
5067,"reporting,excel,tableau,sql,power bi"
5068,"sql,statistics,machine learning,nlp"
5069,"user stories,product roadmap"
5070,"git,spring boot"
5071,"data cleaning,reporting,sql"
5072,"deep learning,sql"
5073,"computer vision,pytorch,python"
5074,"mlops,keras,pytorch,python"
5075,"tableau,sql,data cleaning"
5076,system design
5077,"deep learning,machine learning,statistics"
5078,"tableau,sql,data cleaning,reporting"
5079,"docker,system design,spring boot,git,agile"
5080,"stakeholder management,scrum"
5081,"rest apis,git"
5082,"sql,power bi,data cleaning"
5083,"reporting,excel,data cleaning,tableau,power bi,sql"
5084,"power bi,excel,reporting"
5085,"pytorch,python,cloud"
5086,"stakeholder management,product roadmap,agile"
5087,"pandas,sql,statistics,nlp"
5088,"spring boot,java"
5089,python
5090,"excel,power bi,reporting,tableau"
5091,"spring boot,system design,rest apis,java,docker,agile,git"
5092,"java,rest apis,spring boot"
5093,"data cleaning,power bi,tableau,sql,excel"
5094,"sql,statistics,deep learning"
5095,user stories
5096,"pandas,sql"
5097,"machine learning,deep learning,python,statistics"
5098,"stakeholder management,scrum"
5099,"stakeholder management,scrum,product roadmap,user stories,agile"
5100,sql
5101,"pytorch,python"
5102,"python,nlp,machine learning"
5103,"sql,power bi,excel,reporting"
5104,"mlops,pytorch"
5105,"system design,java,agile,rest apis,git"
5106,"cloud,keras"
5107,"product roadmap,scrum,agile,stakeholder management"
5108,"mlops,computer vision,keras,tensorflow"
5109,"spring boot,system design,java,agile"
5110,"product roadmap,agile,user stories,scrum,stakeholder management"
5111,"scrum,user stories"
5112,"product roadmap,scrum,user stories"
5113,"pytorch,keras,tensorflow,computer vision,mlops"
5114,"computer vision,cloud"
5115,"nlp,sql,pandas,deep learning,python,machine learning"
5116,"user stories,product roadmap,scrum,agile"
5117,"git,rest apis,system design,spring boot,docker"
5118,"spring boot,docker,git,system design"
5119,"scrum,user stories,stakeholder management,product roadmap"
5120,"machine learning,statistics,sql"
5121,"computer vision,cloud,mlops,python,keras"
5122,"agile,system design,docker,java,spring boot,git"
5123,"product roadmap,stakeholder management,scrum,user stories"
5124,"excel,power bi,reporting,data cleaning"
5125,"agile,scrum"
5126,"sql,python,nlp,deep learning,statistics"
5127,"statistics,pandas"
5128,"pytorch,cloud,computer vision"
5129,"tableau,excel"
5130,"scrum,stakeholder management,product roadmap"
5131,"java,agile"
5132,data cleaning
5133,"stakeholder management,user stories,scrum,agile,product roadmap"
5134,"git,docker,rest apis"
5135,"tableau,data cleaning,power bi"
5136,"sql,machine learning,deep learning"
5137,"product roadmap,stakeholder management,scrum,agile"
5138,"statistics,sql,pandas"
5139,"statistics,deep learning,nlp"
5140,"deep learning,machine learning,python,nlp"
5141,"agile,user stories,scrum,product roadmap"
5142,"keras,pytorch,cloud"
5143,"power bi,excel,reporting,data cleaning"
5144,"excel,tableau,sql,power bi,reporting"
5145,"user stories,scrum,stakeholder management,agile,product roadmap"
5146,"spring boot,git,agile,docker"
5147,"deep learning,sql,statistics,nlp"
5148,"product roadmap,stakeholder management,scrum"
5149,"sql,deep learning,machine learning,python,pandas"
5150,stakeholder management
5151,"scrum,agile"
5152,"reporting,tableau,sql,power bi,data cleaning"
5153,"deep learning,pandas"
5154,"agile,product roadmap"
5155,product roadmap
5156,"nlp,pandas,statistics,deep learning"
5157,"git,docker,spring boot"
5158,statistics
5159,"power bi,tableau,reporting,data cleaning,excel,sql"
5160,"scrum,user stories,product roadmap"
5161,"stakeholder management,agile,product roadmap,scrum,user stories"
5162,"power bi,tableau,data cleaning"
5163,"git,java,spring boot,agile,system design,docker"
5164,"product roadmap,stakeholder management,scrum"
5165,"agile,user stories,stakeholder management,scrum"
5166,"data cleaning,excel,reporting"
5167,"product roadmap,agile,user stories,stakeholder management"
5168,"scrum,user stories,stakeholder management,product roadmap,agile"
5169,"tensorflow,pytorch,mlops,cloud,computer vision"
5170,"tensorflow,pytorch,mlops"
5171,"mlops,keras,python"
5172,"machine learning,nlp,deep learning,python,word"
5173,"docker,system design,java,spring boot,rest apis,git"
5174,"scrum,agile"
5175,"pytorch,computer vision,python,mlops"
5176,keras
5177,"keras,tensorflow,mlops,python,cloud"
5178,"keras,mlops"
5179,"excel,tableau"
5180,"machine learning,python,sql,deep learning,statistics"
5181,"deep learning,python,statistics,nlp,machine learning"
5182,"sql,power bi"
5183,"stakeholder management,scrum"
5184,"sql,reporting"
5185,"python,mlops,computer vision,tensorflow,keras"
5186,"sql,statistics,nlp,pandas"
5187,"mlops,cloud,keras,python"
5188,"rest apis,system design,spring boot,git,agile,docker"
5189,"nlp,deep learning,sql"
5190,"sql,deep learning,python,nlp,pandas"
5191,"sql,excel,tableau"
5192,"mlops,tensorflow,cloud,computer vision,keras,python,pytorch"
5193,"computer vision,mlops,keras"
5194,"system design,java,git"
5195,"python,computer vision"
5196,"python,pandas,machine learning"
5197,"stakeholder management,product roadmap,scrum,user stories,agile"
